api_unii,MolWt,MolLogP,TPSA,NumHDonors,NumHAcceptors,NumRotatableBonds,NumAromaticRings,NumAliphaticRings,RingCount,FractionCSP3,HeavyAtomCount,NumValenceElectrons,MolMR,LabuteASA,BalabanJ,BertzCT,HallKierAlpha,NumSaturatedRings,NumHeteroatoms,NHOHCount
4T36H88UA7,477.44300000000027,3.5315800000000017,89.33000000000001,1,5,3,2,2,4,0.2857142857142857,33,170,112.88920000000003,190.15197940789596,1.8020405849882757,1236.1364244270435,-3.5899999999999994,2,12,1
N0A21N6RAU,425.4673053340002,1.7324,135.95,3,8,7,3,1,4,0.3,31,160,113.04960000000001,181.9950157423958,1.7219412419854436,1240.041930493715,-4.02,1,11,3
8EOO6HQF8Y,604.1300000000003,4.732980000000004,88.83000000000001,0,8,7,3,3,6,0.4375,43,224,165.08299999999952,255.64710270719695,1.337127152051613,1588.664910335202,-3.939999999999999,2,11,0
RU3FE2Y4XI,422.4240000000002,2.4427000000000003,138.07,2,8,4,4,0,4,0.15,31,158,113.68880000000001,175.83341971745276,1.8207621700819177,1266.4065012330454,-4.279999999999999,0,11,4
2A7VPM5RWH,484.9400000000003,3.562400000000002,106.73000000000002,3,7,7,3,2,5,0.3333333333333333,34,178,127.40159999999999,201.26591026826594,1.5518822293254952,1192.1015742536858,-3.27,1,10,3
76RS4S2ET1,401.4740000000002,1.9632399999999997,79.83000000000001,1,6,2,4,2,6,0.36363636363636365,30,152,115.09770000000003,172.7417957491318,1.412537799657176,1365.4270927174543,-3.2600000000000002,2,8,1
7R9A5P7H32,499.5340000000003,1.0971800000000016,131.4,3,5,6,0,3,3,0.782608695652174,35,194,116.98010000000008,201.69517859541725,1.8075863695374195,952.2741096576063,-2.84,3,12,3
I42748ELQW,465.51700000000017,3.3126000000000007,118.50999999999999,2,6,4,4,1,5,0.19230769230769232,35,174,132.1636,201.57319988848803,1.506582317952874,1466.860285600489,-4.709999999999999,1,9,3
49DXG3M5ZW,393.3990000000001,3.8535200000000023,95.71000000000001,1,7,5,4,0,4,0.19047619047619047,29,148,107.05720000000007,165.96218215915675,1.7654718511875431,1232.172636168442,-3.81,0,8,1
LMQ24G57E9,450.93000000000006,4.265420000000002,88.93,1,5,4,4,1,5,0.30434782608695654,32,164,121.37420000000002,189.7032724599125,1.594503247279555,1315.7777684780356,-3.39,1,9,1
L5ORF0AN1I,560.6490000000005,5.026900000000004,85.52,3,6,7,4,2,6,0.3548387096774194,41,214,156.82659999999976,237.21769094245252,1.2534051433918518,1522.9004781507429,-4.019999999999999,2,10,3
HU9DX48N0T,320.3410000000001,2.73322,93.06000000000002,2,5,6,1,1,2,0.4117647058823529,23,124,82.84610000000004,133.88893435563946,2.3678904247555956,687.0593870783534,-2.5,0,6,2
6B4ZBS263Y,424.946,3.172600000000003,79.15,3,6,6,2,1,3,0.42857142857142855,28,152,111.01840000000004,173.8033131694499,1.8229182228378966,782.8654515834752,-1.2799999999999998,1,7,3
5P60F84FBH,421.49700000000007,4.549300000000002,90.9,3,5,8,3,0,3,0.25,31,162,120.07540000000004,181.13411849115693,1.5724201600733012,1046.3786940223997,-3.4199999999999995,0,7,3
0GEI24LG0J,392.58000000000015,4.477900000000006,77.76,3,3,4,0,4,4,0.9583333333333334,28,160,108.64740000000009,169.65381840146637,1.5548220176091474,605.412568486979,-0.6100000000000001,4,4,3
G1JO7801AE,408.5790000000002,3.448700000000003,97.99000000000001,4,4,4,0,4,4,0.9583333333333334,29,166,110.03720000000008,174.44805215366242,1.6063269488351186,636.7605586006101,-0.6500000000000001,4,5,4
Z2ME8F52QL,315.326,-1.2395999999999971,150.03,4,5,7,0,1,1,0.6923076923076923,22,124,74.84270000000004,126.99686770245087,2.8113579109810316,480.3958856720765,-2.1599999999999997,1,9,5
9ORI6L73CJ,281.42499999999995,3.2161000000000017,38.25,0,5,7,1,1,2,0.7142857142857143,19,106,79.63700000000004,119.35049241644838,1.8845231983499733,416.57850515753046,-0.9400000000000002,0,5,0
9242RO5URM,592.7620000000002,6.539440000000007,114.10000000000001,1,7,12,3,2,5,0.46875,42,224,162.70249999999962,247.94414028173887,1.4854810392988185,1587.8150237409563,-3.4999999999999996,1,10,1
PTB4X93HE1,376.24,1.7749000000000001,99.77000000000001,4,6,4,2,1,3,0.5333333333333333,24,132,91.5211,148.31819442489828,2.152064831833686,751.8846582634604,-1.09,1,9,4
AG9MHG098Z,471.56100000000015,4.222600000000002,102.48,2,5,6,3,2,5,0.2962962962962963,35,180,134.3416,203.91704100252102,1.4124635526512315,1227.7075839178713,-4.069999999999999,1,8,3
4MOD1F4ENC,717.8879999999996,5.014800000000004,122.41999999999999,2,10,10,4,2,6,0.5454545454545454,49,264,187.48419999999953,288.30204255591127,1.099958430369874,1970.768151983419,-3.4900000000000007,2,16,2
1K573LC5TV,174.259,-7.329999999999999,80.26,0,4,0,0,0,0,0.0,7,32,10.4746,126.85131194245274,-7.999999835000002e-08,92.8582023226588,3.142727272727272,0,7,0
1DWS68PNE6,312.84099999999995,2.3846200000000013,45.33,1,3,3,1,2,3,0.6875,21,118,85.55620000000005,132.19620085851557,1.6133321884786263e-06,506.62040872369346,-0.8400000000000003,1,5,1
WFR23M21IE,428.9240000000001,2.1488999999999994,120.16,4,6,6,3,1,4,0.38095238095238093,30,158,116.29260000000001,179.00587474618936,1.441368386441013,1013.768311489693,-2.6799999999999997,1,9,5
1EJ6Z6Q368,344.492,4.4699000000000035,94.83,3,3,14,0,0,0,0.8947368421052632,24,142,95.01040000000008,146.01395454364408,3.6257754031564553,351.2183858439851,-1.1,0,5,3
39IS23Q1EW,268.21599999999995,-1.5665000000000002,102.26,4,5,2,0,2,2,0.8888888888888888,18,104,52.56210000000002,100.94566088174652,2.154668354691957,342.919684538544,-1.03,2,9,4
RMW9V5RW38,296.20099999999996,-0.8039000000000005,104.55,3,5,2,1,1,2,0.6,20,112,57.944300000000005,108.78615524360087,2.434771465578547,608.1362311397388,-1.6500000000000004,1,10,3
PX9FTM69BF,431.50000000000017,3.5588200000000016,99.75,1,7,6,4,0,4,0.2608695652173913,32,164,122.71770000000005,185.31306480456968,1.5971786062947688,1324.172116762961,-4.01,0,9,1
YO460OQ37K,475.362,5.004200000000004,59.510000000000005,1,6,6,3,1,4,0.36363636363636365,30,158,119.18870000000004,183.0930329022256,1.584797088896538,1041.0664233482823,-2.4499999999999993,1,8,1
2WTV10SIKH,450.56400000000036,3.203400000000001,82.60999999999999,1,5,6,3,2,5,0.3333333333333333,32,166,124.06100000000006,187.65445407722737,1.2560445234762891,1226.3438396356346,-2.9699999999999993,2,8,1
31TZ62FO8F,443.31100000000004,3.3867000000000003,97.62,2,6,5,3,0,3,0.11764705882352941,31,162,94.58939999999997,169.17147137627637,1.7660416513573294,1060.0899942034687,-3.97,0,14,2
1H09Y5WO1F,572.5590000000003,5.707400000000005,77.84,1,7,6,3,2,5,0.3103448275862069,41,216,145.74379999999985,233.56810390235802,1.6028380261147845,1471.4108323161586,-4.48,1,12,1
PY79D6C8RX,1347.6570000000004,-3.50133000000001,516.6299999999999,16,17,42,2,2,4,0.5873015873015873,95,524,354.8234000000006,557.5049023528835,1.5619679486060583,2948.898635580522,-8.91,2,32,22
HYW8DB273J,584.105,5.090000000000003,85.86,2,9,8,3,2,5,0.4482758620689655,40,214,166.43689999999958,241.80310940792356,1.2704602012504989,1368.2385260900148,-2.8399999999999994,2,11,2
45TPJ4MBQ1,569.662,4.159040000000001,164.63,4,6,11,4,0,4,0.25,42,218,159.0552999999998,243.87781774407551,1.6804105525329995,1591.7878764661527,-4.96,0,10,6
F6RJL8B278,427.4200000000001,4.335500000000003,38.82000000000001,1,3,5,1,2,3,0.6666666666666666,28,156,117.69670000000005,178.4912902764129,1.3606357652528753,653.8057095941937,-1.1699999999999995,2,7,1
2WU922TK3L,1113.1989999999996,9.447500000000002,199.58,4,12,15,6,4,10,0.47368421052631576,80,426,285.2197999999999,458.18051791812206,0.9926307063421076,3104.3775239896604,-7.53,4,23,4
492M3I304T,477.6260000000002,1.8019000000000003,116.2,1,9,9,0,3,3,0.7368421052631579,30,168,115.41720000000004,187.20744784205425,1.6824965260542182,724.916594629283,-0.8799999999999999,2,11,1
CEGM9YBNGD,525.6130000000003,3.284380000000002,112.03999999999999,1,9,8,4,3,7,0.3793103448275862,39,200,145.66879999999983,226.59236373686772,1.1908901872740305,1508.2602529389314,-4.2,3,10,1
37JK4STR6Z,390.40899999999993,3.170600000000001,44.27,1,3,4,3,1,4,0.35,28,148,102.65570000000004,159.53550104232863,1.370501761403687,1015.9529729131667,-2.739999999999999,1,8,1
207SMY3FQT,489.9310000000001,5.544200000000003,91.92,2,4,7,4,0,4,0.13043478260869565,33,170,124.03069999999998,193.22233013170847,1.7779404633614702,1468.5907519896366,-3.299999999999999,0,10,2
Q2PCN8MAM6,582.97,4.324580000000003,119.28999999999999,1,6,7,3,2,5,0.2857142857142857,41,210,141.44569999999987,237.09907850049402,1.6055894134907036,1556.772172676448,-4.5,2,13,1
53EY29W7EC,407.57600000000014,5.675500000000006,58.59,0,4,20,0,0,0,1.0,27,164,112.7219000000001,168.5788333582453,3.311005116749057,371.68333286188033,0.06999999999999998,0,6,0
0A09IUW5TP,367.8770000000002,2.0878,76.82,2,5,6,1,2,3,0.6111111111111112,25,138,98.48460000000004,153.14051152196117,1.5747034287887254,630.4825720834971,-1.4999999999999998,1,7,3
01K63SUP8D,309.33099999999996,4.435000000000003,21.259999999999998,1,2,6,2,0,2,0.29411764705882354,22,118,79.79870000000004,127.47322151943766,2.1304560500911554,566.7079635485192,-2.0099999999999993,0,5,1
UP7QBP99PN,460.5080000000002,2.4342000000000006,119.07999999999998,1,7,8,2,1,3,0.3181818181818182,32,170,117.86050000000004,185.7788383107409,2.1316849521197563,1190.7606526293957,-3.4,0,10,1
1WPE73O1WV,533.6120000000001,4.200140000000003,135.53000000000003,3,8,8,4,1,5,0.4074074074074074,39,204,142.20009999999985,225.179926426778,1.219673622106282,1441.7261131754292,-4.1899999999999995,1,12,3
939U7C91AI,194.23399999999995,0.6517000000000002,78.34,2,3,4,1,0,1,0.3,14,76,53.65680000000002,82.84602030065949,2.3382579269626023,287.4332893900388,-1.5499999999999998,0,4,4
VHH774W97N,527.4000000000001,4.6342000000000025,85.95,1,6,8,4,0,4,0.21739130434782608,37,194,113.18880000000006,203.69700764846849,1.6433541862266827,1347.6701232086689,-4.0699999999999985,0,14,1
K418KG2GET,558.148,6.361920000000005,105.24,3,8,9,3,1,4,0.42857142857142855,38,204,154.15889999999976,230.0501581017474,1.6602249164640772,1389.2316268517166,-2.88,1,10,3
7732P08TIR,578.6009999999999,6.787020000000007,39.68000000000001,0,4,5,3,1,4,0.4,41,220,147.0019999999998,234.93789137440956,1.7932519810899148,1392.9593558408517,-3.5999999999999988,1,11,0
MZI81HV01P,546.201,2.5317999999999996,142.21,2,8,8,3,0,3,0.125,29,152,112.61990000000003,182.9021596381651,1.800136588722319,1081.56905378331,-2.3500000000000005,0,13,3
70BSQ12069,393.5060000000001,3.9165000000000028,26.79,0,4,5,2,3,5,0.4583333333333333,29,152,114.60850000000005,171.45686775131276,1.2195937728159478,912.8418331743101,-2.3999999999999995,1,5,0
XZ7BG04GJX,453.4580000000002,-0.5447999999999993,184.51,4,10,8,1,2,3,0.25,30,158,106.53270000000002,176.61495218218533,1.7938504712447687,1001.8616193320456,-3.3900000000000006,1,14,5
Z0CG3115FG,352.31600000000003,3.961300000000003,12.47,0,2,1,1,3,4,0.6666666666666666,21,116,91.69100000000006,138.1792960438263,1.322499231225462e-06,531.9496532772222,-0.54,2,3,0
7355X3ROTS,271.40400000000005,3.3834000000000026,12.47,0,2,1,1,3,4,0.6666666666666666,20,108,81.36900000000006,121.66659393137884,1.8780647132723418,526.1495492966155,-1.02,2,2,0
